stn,wban,year,mo,da,temp,count_temp,dewp,count_dewp,slp,count_slp,stp,count_stp,visib,count_visib,wdsp,count_wdsp,mxpsd,gust,max,flag_max,min,flag_min,prcp,flag_prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
725060,14756,2018,06,07,51.5,24,48.0,24,1020.1,24,1018.4,24,10.0,24,6.5,24,11.1,999.9,57.9,,43.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,03,27,37.6,24,28.7,24,1032.5,24,1030.9,24,10.0,24,16.0,24,25.1,29.9,45.0,,30.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,04,21,44.6,24,31.9,24,1024.6,24,1023.0,24,10.0,24,10.5,24,15.0,18.1,52.0,,37.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,03,20,32.5,24,17.5,24,1013.5,24,1011.8,24,10.0,24,9.1,24,12.0,999.9,37.0,,26.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,06,09,62.9,24,55.8,24,1018.7,24,1017.1,24,9.8,24,5.7,24,11.1,999.9,77.0,,45.0,,0.06,G,999.9,0,1,0,0,0,0
725060,14756,2018,07,04,71.7,24,70.5,24,1025.7,10,1023.5,24,4.8,24,6.8,24,9.9,999.9,81.0,,62.1,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,10,10,66.2,24,64.9,24,1021.4,11,1018.4,24,3.9,24,9.1,24,13.0,999.9,72.0,,57.9,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,06,28,64.1,24,62.6,24,1015.3,12,1011.9,24,6.3,24,14.6,24,21.0,27.0,69.1,,59.0,,0.13,G,999.9,0,1,0,0,0,0
725060,14756,2018,09,12,71.0,24,69.6,24,1023.0,6,1021.6,24,3.1,24,4.0,24,9.9,999.9,79.0,,66.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,08,08,74.6,24,73.6,24,1013.9,8,1011.7,24,5.9,24,8.1,24,12.0,999.9,82.0,,70.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,09,19,66.5,24,63.8,24,1011.4,13,1008.6,24,7.8,24,11.0,24,21.0,27.0,70.0,*,62.1,*,1.35,G,999.9,0,0,0,0,0,0
725060,14756,2018,04,04,47.3,24,46.9,24,1005.1,13,1003.1,24,3.5,24,15.7,24,26.0,34.0,55.9,*,39.2,*,0.39,G,999.9,1,1,0,0,0,0
725060,14756,2018,07,23,69.9,24,68.1,24,1024.3,13,1022.2,24,7.3,24,12.6,24,17.1,22.0,73.9,,63.0,,0.04,G,999.9,0,0,0,0,0,0
725060,14756,2018,04,26,50.0,24,48.9,24,1005.4,14,1003.5,24,3.2,24,12.7,24,21.0,27.0,55.0,,48.0,,0.81,G,999.9,1,1,0,0,0,0
725060,14756,2018,12,22,48.3,24,45.8,24,995.6,15,993.7,24,4.1,24,13.3,24,22.0,32.1,57.0,,39.0,,0.89,G,999.9,1,1,0,0,0,0
725060,14756,2018,02,05,42.5,24,38.1,24,1008.3,16,1005.8,24,5.1,24,14.1,24,20.0,29.9,46.9,,33.1,,1.28,G,999.9,1,1,0,0,0,0
725060,14756,2018,11,25,47.7,24,45.7,24,1008.4,16,1004.8,24,6.1,24,15.9,24,28.9,40.0,51.8,*,45.0,*,0.57,G,999.9,0,1,0,0,0,0
725060,14756,2018,05,27,53.7,24,53.4,24,1016.4,16,1014.8,24,6.0,24,12.6,24,19.0,28.0,64.0,,51.1,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2018,07,25,69.8,24,68.7,24,1020.0,16,1019.4,24,5.0,24,11.0,24,15.0,999.9,75.9,,66.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,05,23,57.3,24,55.7,24,1012.9,17,1011.3,24,6.9,24,7.0,24,15.0,999.9,68.0,,50.0,,0.24,G,999.9,1,1,0,0,0,0
725060,14756,2018,05,31,55.1,24,54.6,24,1019.2,17,1018.1,24,3.7,24,6.5,24,9.9,999.9,69.1,,50.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,12,21,50.4,24,49.1,24,1010.2,18,1007.0,24,5.3,24,17.6,24,28.0,35.0,57.0,*,44.1,*,0.01,G,999.9,1,1,0,0,0,0
725060,14756,2018,06,08,54.8,24,51.9,24,1020.9,18,1019.4,24,7.9,24,8.0,24,14.0,999.9,62.1,,43.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,01,15,31.6,24,24.5,24,1034.9,18,1033.1,24,9.1,24,15.4,24,20.0,25.1,37.9,,25.0,,0.0,G,999.9,0,0,1,0,0,0
725060,14756,2018,10,16,57.1,24,44.8,24,1015.2,20,1012.7,24,8.6,24,15.5,24,26.0,39.0,69.1,,43.0,,0.18,G,999.9,0,1,0,0,0,0
725060,14756,2018,03,26,36.4,24,25.0,24,1036.0,20,1034.5,24,10.0,24,19.4,24,22.9,34.0,45.0,,32.0,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2018,02,23,37.5,24,32.5,24,1036.3,20,1032.6,10,9.7,24,10.6,24,15.0,999.9,48.9,,34.0,,0.03,G,999.9,0,1,0,0,0,0
725060,14756,2018,01,17,36.0,24,35.2,24,1024.3,21,1022.8,24,5.5,24,7.7,24,14.0,999.9,41.0,,28.0,,0.17,G,999.9,1,1,1,0,0,0
725060,14756,2018,07,10,67.2,24,64.7,24,1014.8,21,1013.1,24,9.9,24,10.4,24,14.0,999.9,73.0,,50.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,03,29,41.6,24,40.3,24,1017.6,21,1015.8,24,8.1,24,6.5,24,9.9,999.9,48.9,,35.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,08,15,74.1,24,70.4,24,1011.1,21,1009.5,24,9.4,24,9.7,24,17.1,21.0,80.1,,69.1,,0.08,G,999.9,0,1,0,0,0,0
725060,14756,2018,04,25,49.2,24,48.2,24,1019.5,21,1016.9,24,7.1,24,15.1,24,26.0,35.9,55.0,,35.1,,0.01,G,999.9,0,1,0,0,0,0
725060,14756,2018,04,19,41.8,24,40.6,24,1007.0,21,1005.1,24,9.6,24,8.6,24,14.0,999.9,46.9,,37.0,,0.02,G,999.9,0,1,0,0,0,0
725060,14756,2018,09,25,60.5,24,55.1,24,1032.1,21,1029.8,24,8.7,24,14.4,24,21.0,27.0,64.9,,51.1,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2018,09,02,67.0,24,64.0,24,1024.9,22,1023.3,24,10.0,24,5.0,24,8.9,999.9,79.0,,55.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,06,21,63.4,24,61.5,24,1008.8,22,1007.2,24,8.1,24,6.4,24,12.0,999.9,72.0,,52.0,,0.09,G,999.9,1,1,0,0,0,0
725060,14756,2018,10,05,62.2,24,57.0,24,1017.9,22,1016.4,24,9.8,24,14.7,24,25.1,29.9,66.9,,55.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,09,29,62.3,24,56.3,24,1020.0,22,1018.3,24,9.8,24,6.6,24,13.0,999.9,72.0,,53.1,,0.23,G,999.9,0,0,0,0,0,0
725060,14756,2018,04,18,41.9,24,34.1,24,1005.6,22,1003.8,24,10.0,24,16.6,24,26.0,34.0,50.0,,37.0,,0.05,G,999.9,0,1,0,0,0,0
725060,14756,2018,08,25,66.5,24,60.3,24,1025.9,23,1024.3,24,9.0,24,5.8,24,9.9,999.9,75.9,,55.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,04,13,47.7,24,45.3,24,1013.5,23,1011.9,24,6.7,24,15.4,24,25.1,32.1,51.1,,37.0,,0.02,G,999.9,1,1,0,0,0,0
725060,14756,2018,03,24,36.3,24,30.8,24,1015.4,24,1013.8,24,10.0,24,6.8,24,15.0,999.9,46.0,,26.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,12,31,32.0,24,23.7,24,1027.4,24,1025.7,24,10.0,24,5.2,24,14.0,999.9,43.0,,21.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,08,24,67.1,24,61.5,24,1021.1,24,1019.4,24,10.0,24,4.7,24,8.9,999.9,75.9,,55.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,11,14,39.3,24,20.6,24,1021.6,24,1020.0,24,10.0,24,16.5,24,24.1,28.9,61.0,,33.1,,1.22,G,999.9,0,0,0,0,0,0
725060,14756,2018,01,03,25.6,24,18.3,24,1025.1,24,1023.5,24,10.0,24,6.7,24,12.0,999.9,35.1,,10.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,03,11,36.3,24,24.8,24,1014.2,24,1012.5,24,10.0,24,11.4,24,15.9,22.0,43.0,,30.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,02,19,38.1,24,35.4,24,1033.5,24,1031.8,24,9.6,24,8.3,24,14.0,999.9,46.9,,26.1,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2018,10,01,62.0,24,56.1,24,1026.4,24,1024.8,24,10.0,24,5.4,24,12.0,999.9,70.0,,51.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,09,21,60.6,24,54.6,24,1024.2,24,1022.6,24,10.0,24,6.9,24,12.0,999.9,69.1,,53.1,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2018,12,26,31.8,24,12.5,24,1027.5,24,1025.8,24,10.0,24,11.1,24,15.9,21.0,39.9,,27.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,02,13,31.5,24,23.0,24,1039.1,24,1037.5,24,10.0,24,9.7,24,18.1,22.9,34.0,*,28.0,*,0.14,G,999.9,0,0,0,0,0,0
725060,14756,2018,11,17,44.5,24,31.4,24,1015.5,24,1013.9,24,10.0,24,12.1,24,20.0,26.0,50.0,*,41.0,*,0.03,G,999.9,0,0,0,0,0,0
725060,14756,2018,01,02,14.7,24,2.0,24,1024.9,24,1023.3,24,10.0,24,12.9,24,20.0,31.1,18.0,,5.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,10,26,39.8,24,25.4,24,1018.6,24,1016.9,24,10.0,24,8.7,24,18.1,25.1,50.0,,33.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,11,22,24.9,24,4.8,24,1022.1,24,1020.5,24,10.0,24,19.2,24,22.9,33.0,44.1,,19.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,03,10,38.1,24,25.9,24,1007.9,24,1006.3,24,10.0,24,17.5,24,24.1,31.1,43.0,,30.0,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2018,11,04,47.7,24,32.3,24,1029.1,24,1027.4,24,10.0,24,9.9,24,21.0,32.1,63.0,,37.0,,0.45,G,999.9,0,0,0,0,0,0
725060,14756,2018,02,06,30.0,24,20.2,24,1026.9,24,1025.3,24,10.0,24,4.8,24,11.1,999.9,46.9,,19.9,,0.12,G,999.9,0,0,0,0,0,0
725060,14756,2018,07,13,64.8,24,55.1,24,1024.2,24,1022.6,24,10.0,24,5.0,24,9.9,999.9,77.0,,54.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,04,24,44.7,24,41.7,24,1030.4,24,1028.8,24,10.0,24,6.7,24,11.1,999.9,57.9,,34.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,06,17,66.7,24,56.6,24,1017.7,24,1016.1,24,10.0,24,6.0,24,8.9,999.9,82.0,,54.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,07,01,70.8,24,66.4,24,1016.2,24,1014.6,24,8.8,24,5.9,24,12.0,999.9,86.0,,62.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,02,01,38.3,24,34.7,24,1017.2,24,1015.6,24,9.4,24,11.9,24,18.1,25.1,44.1,,19.9,,0.0,G,999.9,0,0,0,0,0,0
