stn,wban,year,mo,da,temp,count_temp,dewp,count_dewp,slp,count_slp,stp,count_stp,visib,count_visib,wdsp,count_wdsp,mxpsd,gust,max,flag_max,min,flag_min,prcp,flag_prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
725060,14756,2019,07,10,71.5,24,65.8,24,1016.8,17,15.1,24,7.3,24,6.4,24,9.9,999.9,84.9,,60.1,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2019,10,09,56.9,24,53.6,24,1022.1,18,20.3,24,7.8,24,19.5,24,26.0,39.0,66.9,,55.0,,0.17,G,999.9,0,1,0,0,0,0
725060,14756,2019,04,06,46.3,24,41.2,24,1022.7,20,20.8,24,9.2,24,10.3,24,17.1,999.9,60.1,,36.0,,0.07,G,999.9,0,1,0,0,0,0
725060,14756,2019,01,06,39.7,24,34.0,24,1007.1,20,3.9,24,9.6,24,13.1,24,20.0,28.9,46.9,,34.0,,0.86,G,999.9,0,1,0,0,0,0
725060,14756,2019,05,14,44.9,24,42.3,24,1007.4,20,6.0,24,7.0,24,15.0,24,19.0,26.0,48.2,*,42.8,*,0.38,G,999.9,0,1,0,0,0,0
725060,14756,2019,11,22,48.1,24,43.4,24,1011.4,20,8.5,23,8.8,15,10.6,24,19.0,29.9,57.0,,32.0,,0.01,G,999.9,0,1,0,0,0,0
725060,14756,2019,02,25,38.7,24,25.2,24,999.2,21,997.0,24,8.4,24,24.3,24,31.1,42.9,46.9,,33.1,,0.63,G,999.9,0,0,1,0,0,0
725060,14756,2019,04,22,52.1,24,51.5,24,1017.3,8,15.1,24,2.3,24,7.3,24,14.0,999.9,57.9,,48.0,,0.03,G,999.9,1,1,0,0,0,0
725060,14756,2019,10,11,55.5,24,53.4,24,1015.1,13,13.5,24,3.6,24,26.1,24,33.0,41.0,57.2,*,53.6,*,2.71,G,999.9,0,1,0,0,0,0
725060,14756,2019,08,25,65.5,24,59.5,24,1023.9,22,22.2,24,10.0,24,13.6,24,22.9,32.1,72.0,,61.0,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2019,07,22,76.5,24,70.8,24,1009.8,22,8.1,24,9.5,24,7.0,24,12.0,999.9,87.1,,69.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,12,26,35.9,24,30.3,24,1025.7,22,24.4,24,10.0,24,5.9,24,14.0,999.9,46.4,*,28.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,11,07,51.4,24,42.7,24,1023.4,23,21.4,24,9.8,24,7.8,24,17.1,999.9,60.1,,35.1,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2019,05,08,53.0,24,44.6,24,1022.2,23,20.5,24,10.0,24,9.2,24,18.1,22.0,59.0,,37.0,,0.01,G,999.9,0,1,0,0,0,0
725060,14756,2019,09,30,56.3,24,48.8,24,1026.3,23,24.7,24,10.0,24,7.8,24,13.0,999.9,72.0,,48.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,06,28,66.8,24,62.9,24,1020.2,16,18.4,24,6.3,24,4.4,24,8.0,999.9,80.1,,57.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2019,08,19,73.3,24,72.1,24,1015.6,16,13.7,11,3.5,24,6.3,24,9.9,999.9,80.1,,68.0,,0.0,I,999.9,1,0,0,0,0,0
725060,14756,2019,07,17,70.9,24,69.4,24,1015.0,18,13.3,22,5.7,24,9.3,24,17.1,25.1,79.0,,60.1,,0.0,G,999.9,1,1,0,0,0,0
725060,14756,2019,03,11,41.7,24,38.1,24,1014.1,19,12.2,24,6.0,24,11.1,24,19.0,25.1,46.9,,32.0,,0.46,G,999.9,1,1,0,0,0,0
725060,14756,2019,08,28,65.4,24,61.6,24,1015.1,19,13.1,24,9.2,24,7.7,24,20.0,27.0,72.0,,50.0,,99.99,,999.9,0,1,0,0,0,0
725060,14756,2019,05,21,58.9,24,48.6,24,1008.1,19,6.2,24,7.8,24,13.5,24,21.0,28.0,66.0,,54.0,,0.11,G,999.9,1,1,0,0,1,0
725060,14756,2019,12,15,47.7,24,38.4,24,1001.7,19,997.0,23,8.0,24,19.8,24,27.0,35.9,57.9,,44.1,,0.84,G,999.9,1,1,0,0,0,0
725060,14756,2019,05,15,48.5,24,41.1,24,1008.7,19,7.0,24,9.7,24,10.8,24,17.1,22.0,55.9,,43.0,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2019,01,16,31.3,24,23.1,24,1017.3,20,15.4,24,9.8,24,9.1,24,19.0,26.0,43.0,,19.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,11,12,53.9,24,50.4,24,1009.5,21,7.8,24,8.4,24,13.1,24,24.1,35.9,60.1,*,33.1,*,0.0,G,999.9,0,1,1,0,0,0
725060,14756,2019,11,15,49.3,24,42.0,24,1022.5,21,21.0,24,9.8,24,11.0,24,15.9,20.0,54.0,*,45.0,*,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2019,05,13,46.1,24,39.5,24,1012.1,21,10.5,24,9.7,24,14.7,24,20.0,31.1,52.0,,41.0,,0.68,G,999.9,0,1,0,0,0,0
725060,14756,2019,01,31,15.7,24,1.9,24,1022.5,21,19.8,24,9.5,24,16.4,24,28.9,41.0,42.1,,8.1,,0.0,H,999.9,0,0,1,0,0,0
725060,14756,2019,03,09,35.1,24,22.7,24,1025.1,24,23.4,24,10.0,24,7.4,24,12.0,999.9,44.1,,19.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,11,03,51.0,24,36.8,24,1016.8,24,15.1,24,10.0,24,7.5,24,12.0,999.9,55.9,,36.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,02,17,30.9,24,20.8,24,1016.9,24,15.3,24,10.0,24,7.6,24,14.0,22.0,46.0,,25.0,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2019,04,12,43.8,24,35.3,24,1027.0,22,25.3,24,10.0,24,8.4,24,13.0,999.9,48.0,,35.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,03,31,49.2,24,46.0,24,1011.3,22,9.1,24,8.6,24,14.7,24,18.1,26.0,55.9,,36.0,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2019,10,01,59.4,24,53.9,24,1020.6,22,18.7,24,10.0,24,8.4,24,14.0,999.9,66.9,,48.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,07,26,67.1,24,58.9,24,1024.0,23,22.3,24,9.4,24,3.4,24,8.9,999.9,78.1,,59.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2019,11,23,40.4,24,24.6,24,1012.4,23,10.2,24,10.0,15,13.9,24,21.0,32.1,57.0,,36.0,,0.22,G,999.9,0,0,0,0,0,0
725060,14756,2019,04,17,47.5,24,30.3,24,1019.3,24,17.7,24,10.0,24,10.1,24,14.0,22.9,55.9,,39.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,12,27,40.1,24,35.0,24,1026.1,24,24.4,24,10.0,24,7.6,24,12.0,999.9,48.0,,28.9,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2019,05,17,52.3,24,49.6,24,1010.8,24,9.1,24,8.4,24,8.4,24,15.0,999.9,64.0,,46.0,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2019,11,16,39.7,24,24.5,24,1026.2,24,24.5,24,10.0,24,18.4,24,28.0,35.0,55.0,,34.0,,0.03,G,999.9,0,0,0,0,0,0
725060,14756,2019,05,09,47.7,24,34.1,24,1027.4,24,25.7,24,10.0,24,7.6,24,15.9,20.0,59.0,,39.0,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2019,02,03,35.4,24,28.0,24,1019.9,24,18.2,24,8.1,24,10.4,24,21.0,31.1,37.0,*,28.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,02,09,31.5,24,10.3,24,1024.7,24,23.1,24,10.0,24,16.4,24,22.9,33.0,45.0,,25.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,03,01,26.7,24,18.2,24,1026.9,24,25.3,24,10.0,24,4.0,24,7.0,999.9,35.1,,16.0,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2019,05,22,56.7,24,38.7,24,1019.2,24,17.5,24,10.0,24,12.8,24,19.0,27.0,59.0,*,50.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,04,02,37.1,24,22.5,24,1029.6,24,28.0,24,10.0,24,8.7,24,17.1,22.0,46.9,,23.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,04,07,45.3,24,39.4,24,1023.5,24,21.9,24,10.0,24,7.4,24,11.1,999.9,60.1,,37.9,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2019,08,05,70.2,24,62.3,24,1014.4,24,12.8,24,9.9,24,6.9,24,14.0,999.9,78.1,,64.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,11,11,51.5,24,43.4,24,1019.0,24,17.4,24,10.0,24,7.7,24,14.0,999.9,59.0,,37.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,09,08,66.0,24,58.0,24,1014.1,24,12.4,24,10.0,24,10.5,24,14.0,999.9,71.1,,59.0,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2019,12,12,31.1,24,19.7,24,1034.8,24,30.4,15,10.0,15,11.7,24,20.0,27.0,45.0,,25.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,10,05,51.9,24,37.9,24,1027.7,24,26.1,24,10.0,24,12.2,24,22.9,32.1,63.0,,42.1,,0.04,G,999.9,0,0,0,0,0,0
725060,14756,2019,09,21,67.0,24,59.2,24,1021.2,24,19.6,24,9.9,24,6.5,24,11.1,999.9,75.9,*,60.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,06,04,58.5,24,45.3,24,1016.7,24,15.1,24,10.0,24,12.6,24,18.1,24.1,66.0,,51.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,07,25,69.5,24,61.4,24,1017.7,24,16.2,22,10.0,24,5.8,24,12.0,999.9,78.1,,61.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,05,18,56.7,24,46.7,24,1011.9,24,10.3,24,8.9,24,9.2,24,17.1,999.9,64.9,,48.0,,0.08,G,999.9,0,0,0,0,0,0
725060,14756,2019,02,02,23.5,24,10.5,24,1023.7,24,22.1,24,10.0,24,11.8,24,25.1,32.1,36.0,,10.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,01,07,27.4,24,11.7,24,1024.8,24,23.2,24,10.0,24,17.4,24,22.0,31.1,45.0,,21.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,02,22,38.3,24,26.1,24,1022.3,24,20.7,24,10.0,24,8.7,24,14.0,999.9,46.0,,30.9,,0.2,G,999.9,0,0,0,0,0,0
725060,14756,2019,05,23,52.5,24,45.6,24,1022.9,24,21.3,24,10.0,24,10.5,24,17.1,999.9,61.0,,46.0,,0.0,G,999.9,0,1,0,0,0,0
