stn,wban,year,mo,da,temp,count_temp,dewp,count_dewp,slp,count_slp,stp,count_stp,visib,count_visib,wdsp,count_wdsp,mxpsd,gust,max,flag_max,min,flag_min,prcp,flag_prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
725060,14756,2013,11,17,48.9,24,45.9,24,1024.9,14,1023.1,24,6.8,24,7.0,24,13.0,999.9,55.9,*,37.4,*,0.0,G,999.9,1,1,0,0,0,0
725060,14756,2013,04,12,43.6,24,35.7,24,1018.6,17,1014.7,24,7.7,24,13.8,24,26.0,35.9,51.8,*,39.2,*,0.01,G,999.9,0,1,0,0,0,0
725060,14756,2013,11,07,57.8,24,55.7,24,1015.6,18,1011.9,24,7.1,24,11.4,24,20.0,28.0,64.0,,37.0,,0.01,G,999.9,0,1,0,0,0,0
725060,14756,2013,02,25,37.5,24,30.4,24,1015.7,18,1012.3,24,8.3,24,13.4,24,17.1,24.1,43.0,*,33.8,*,0.75,G,999.9,0,1,1,0,0,0
725060,14756,2013,08,05,68.1,24,54.5,24,1013.3,23,1011.3,24,10.0,24,12.2,24,15.9,24.1,75.9,,60.1,,0.0,G,999.9,0,1,0,0,1,0
725060,14756,2013,10,24,48.4,24,34.5,24,1007.5,24,1005.4,24,9.9,24,10.8,24,15.9,27.0,57.0,,43.0,,0.36,G,999.9,0,1,0,0,0,0
725060,14756,2013,07,13,67.9,24,66.3,24,1024.4,11,1022.0,24,3.3,24,6.2,24,9.9,999.9,75.9,,63.0,,0.01,G,999.9,1,1,0,0,0,0
725060,14756,2013,07,10,71.1,24,69.7,24,1015.5,11,1014.5,24,1.9,24,7.1,24,12.0,999.9,77.0,,69.1,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2013,05,10,56.1,24,51.0,24,1014.8,16,1012.8,24,5.7,24,8.3,24,13.0,999.9,66.0,,51.1,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2013,05,05,47.8,24,39.9,24,1025.3,20,1023.6,24,9.7,24,10.1,24,15.0,20.0,55.9,,42.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,07,16,77.4,24,68.4,24,1019.6,23,1017.9,24,8.3,24,7.3,24,14.0,999.9,87.1,,69.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,01,03,21.8,24,7.8,24,1018.1,24,1016.4,24,10.0,24,9.8,24,18.1,24.1,28.9,,16.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,05,18,54.6,24,45.2,24,1025.3,24,1023.7,24,10.0,24,5.1,24,12.0,999.9,64.0,,44.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,08,06,66.2,24,54.5,24,1019.1,24,1017.5,24,10.0,24,5.3,24,8.9,999.9,73.9,,55.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,08,25,64.0,24,54.6,24,1026.6,24,1025.0,24,10.0,24,6.7,24,12.0,999.9,75.0,,50.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,06,15,62.4,24,52.3,24,1011.0,24,1009.3,24,10.0,24,7.4,24,13.0,999.9,72.0,,52.0,,0.14,G,999.9,0,0,0,0,0,0
725060,14756,2013,10,09,56.4,24,44.3,24,1027.9,24,1026.2,24,10.0,24,11.6,24,22.0,26.0,64.9,,51.1,,0.03,G,999.9,0,0,0,0,0,0
725060,14756,2013,02,28,41.4,24,38.9,24,1002.1,11,1000.5,24,7.2,24,7.8,24,14.0,999.9,46.9,,39.0,,0.32,G,999.9,1,1,0,0,0,0
725060,14756,2013,06,03,60.8,24,59.8,24,1012.0,12,1010.3,24,2.0,24,12.7,24,19.0,27.0,63.0,,59.0,,0.21,G,999.9,1,1,0,0,0,0
725060,14756,2013,08,29,65.7,24,63.7,24,1014.4,14,1012.9,24,5.8,24,11.3,24,17.1,21.0,69.1,*,62.6,*,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2013,07,05,71.6,24,68.2,24,1021.6,15,1020.1,24,6.8,24,12.4,24,17.1,22.0,77.0,,68.0,,0.03,G,999.9,1,0,0,0,0,0
725060,14756,2013,06,19,62.6,24,54.4,24,1014.3,19,1011.6,24,8.4,24,12.2,24,21.0,28.0,69.1,,57.9,,0.06,G,999.9,0,1,0,0,0,0
725060,14756,2013,11,13,33.5,24,20.7,24,1022.1,19,1020.5,24,10.0,24,12.6,24,15.9,25.1,37.4,*,30.0,*,0.06,G,999.9,0,0,0,0,0,0
725060,14756,2013,06,12,64.0,24,55.9,24,1003.4,20,1001.4,24,8.1,24,14.0,24,19.0,27.0,71.1,,59.0,,0.03,G,999.9,0,1,0,0,0,0
725060,14756,2013,09,12,70.2,24,67.6,24,1013.7,20,1012.6,24,5.3,24,11.4,24,15.9,20.0,75.0,,66.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,11,23,47.3,24,34.3,24,1010.4,21,1008.8,24,9.6,24,9.9,24,18.1,27.0,54.0,,39.0,,0.08,G,999.9,0,1,0,0,0,0
725060,14756,2013,04,25,50.8,24,45.1,24,1017.9,21,1016.1,24,7.2,24,10.4,24,15.0,20.0,55.9,,45.0,,0.01,G,999.9,0,1,0,0,0,0
725060,14756,2013,02,11,36.4,24,32.0,24,1022.1,22,1021.6,21,7.6,24,9.8,24,21.0,28.9,48.0,,24.1,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2013,12,17,28.6,24,15.9,24,1021.4,24,1019.7,24,9.0,24,9.6,24,18.1,25.1,41.0,,21.0,,0.0,G,999.9,0,1,1,0,0,0
725060,14756,2013,04,04,39.0,24,18.8,24,1023.2,24,1021.5,24,10.0,24,14.0,24,19.0,28.0,45.0,,34.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,12,12,28.1,24,11.3,24,1022.3,24,1020.6,24,10.0,24,11.5,24,19.0,26.0,34.0,,19.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,09,16,62.4,24,54.8,24,1017.9,24,1016.3,24,10.0,24,7.4,24,13.0,15.0,70.0,,51.1,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2013,01,25,19.0,24,3.3,24,1023.1,24,1021.5,24,10.0,24,13.6,24,21.0,32.1,26.1,,14.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,04,06,40.2,24,22.0,24,1018.3,24,1016.7,24,10.0,24,12.5,24,20.0,28.9,45.0,,35.1,,0.33,G,999.9,0,0,0,0,0,0
725060,14756,2013,09,11,69.9,24,66.8,24,1019.3,24,1017.6,24,6.8,24,10.9,24,13.0,19.0,73.9,,61.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,11,27,53.3,24,51.9,24,1009.8,13,1002.8,24,5.2,24,20.0,24,32.1,42.9,59.0,*,46.0,*,0.15,G,999.9,0,1,0,0,0,0
725060,14756,2013,07,01,66.7,24,65.3,24,1017.0,14,1015.5,24,4.1,24,10.4,24,14.0,20.0,72.0,,64.0,,0.04,G,999.9,0,1,0,0,0,0
725060,14756,2013,08,02,69.7,24,66.0,24,1011.1,15,1009.5,24,9.5,24,8.3,24,15.0,20.0,75.9,,63.0,,0.03,G,999.9,0,1,0,0,0,0
725060,14756,2013,01,18,28.1,24,16.6,24,1023.2,19,1020.6,24,7.5,24,15.0,24,24.1,32.1,39.9,,15.1,,0.01,G,999.9,1,1,1,0,0,0
725060,14756,2013,09,08,68.0,24,59.3,24,1010.5,24,1008.8,24,10.0,24,13.3,24,19.0,26.0,75.9,,57.0,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2013,07,24,74.9,24,71.6,24,1006.7,11,1002.8,24,5.7,24,8.4,24,13.0,20.0,82.0,,70.0,,0.6,G,999.9,1,1,0,0,0,0
725060,14756,2013,03,08,37.4,24,35.2,24,1008.1,12,1007.4,24,3.3,24,28.4,24,35.0,45.1,41.0,,36.0,,1.58,G,999.9,0,1,1,0,0,0
725060,14756,2013,07,28,69.8,24,68.0,24,1015.8,14,1013.9,24,5.7,24,6.5,24,12.0,22.9,75.2,*,66.2,*,0.12,G,999.9,1,1,0,0,0,0
725060,14756,2013,10,16,57.5,24,55.4,24,1017.7,16,1016.1,24,6.2,24,9.3,24,14.0,999.9,63.0,,44.1,,0.01,G,999.9,0,1,0,0,0,0
725060,14756,2013,05,11,56.2,24,53.1,24,1013.1,16,1011.3,24,3.7,24,9.4,24,15.9,22.9,62.1,,52.0,,0.0,G,999.9,1,1,0,0,1,0
725060,14756,2013,09,13,69.1,24,67.0,24,1004.5,17,1002.7,24,6.1,24,8.9,24,15.0,19.0,75.0,,66.9,,0.01,G,999.9,1,1,0,0,0,0
725060,14756,2013,02,24,42.6,24,40.7,24,1004.7,18,1003.2,24,4.3,24,17.1,24,24.1,38.1,46.9,,37.9,,1.07,G,999.9,0,1,0,0,0,0
725060,14756,2013,04,01,47.0,24,42.9,24,1005.8,19,1003.8,24,6.8,24,16.3,24,26.0,34.0,51.1,,44.1,,0.18,G,999.9,0,1,0,0,0,0
725060,14756,2013,02,20,38.7,24,28.9,24,1004.5,21,1002.6,24,8.5,24,16.9,24,27.0,35.9,46.9,,30.9,,0.65,G,999.9,0,1,0,0,0,0
725060,14756,2013,11,02,57.4,24,55.2,24,1003.8,15,1002.6,24,6.4,24,5.6,24,15.0,21.0,66.0,,53.1,,0.14,G,999.9,1,1,0,0,0,0
725060,14756,2013,09,02,70.8,24,68.7,24,1010.3,17,1009.3,24,7.0,24,7.7,24,11.1,999.9,75.9,,68.0,,0.0,G,999.9,1,1,0,0,0,0
725060,14756,2013,07,30,71.2,24,64.3,24,1018.0,20,1016.3,24,7.8,24,7.8,24,11.1,999.9,77.0,*,66.2,*,0.01,G,999.9,1,0,0,0,0,0
725060,14756,2013,06,17,63.2,24,59.2,24,1011.3,22,1009.6,24,7.0,24,9.1,24,14.0,21.0,68.0,,57.0,,0.03,G,999.9,0,0,0,0,0,0
725060,14756,2013,10,12,58.6,24,53.4,24,1021.7,23,1020.3,24,10.0,24,13.2,24,22.0,31.1,64.9,,54.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,03,30,44.5,24,35.1,24,1017.4,23,1015.8,24,10.0,24,7.0,24,13.0,17.1,52.0,,37.9,,0.02,G,999.9,0,0,0,0,0,0
725060,14756,2013,03,10,39.0,24,31.7,24,1026.9,23,1025.2,24,10.0,24,11.9,24,19.0,25.1,43.0,,36.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,03,09,39.2,24,31.7,24,1018.9,23,1017.2,24,9.9,24,24.9,24,28.9,42.9,42.1,*,37.4,*,0.4,G,999.9,0,0,0,0,0,0
725060,14756,2013,10,30,46.8,24,38.6,24,1025.8,24,1024.2,24,10.0,24,5.2,24,11.1,999.9,57.9,,34.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,11,09,41.7,24,22.4,24,1020.4,24,1018.9,24,10.0,24,12.9,24,21.0,28.9,51.1,,37.9,,0.03,G,999.9,0,0,0,0,0,0
725060,14756,2013,02,04,29.0,24,16.9,24,1008.3,18,1005.9,24,8.8,24,15.5,24,20.0,28.0,30.9,*,26.6,*,0.0,H,999.9,0,0,1,0,0,0
725060,14756,2013,02,15,38.6,24,33.2,24,1017.0,24,1015.4,24,9.8,24,6.0,24,11.1,999.9,46.9,,28.0,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2013,08,23,70.6,24,65.0,24,1013.1,18,1010.9,24,7.8,24,12.1,24,22.9,28.0,77.0,,63.0,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2013,09,23,57.5,24,44.9,24,1011.2,23,1009.6,24,10.0,24,10.4,24,15.0,22.0,69.1,,48.9,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2013,02,18,24.6,24,7.6,24,1010.5,24,1008.9,24,9.3,24,22.0,24,28.0,36.9,32.0,,19.0,,0.0,I,999.9,0,0,0,0,0,0
